4;12;192;243;94;55;247;8;47;;;;;;;;
4;162;227;80;238;47;108;110;71;;;;;;;;
4;59;162;66;19;19;209;39;7;;;;;;;;
4;230;7;243;125;31;34;170;201;;;;;;;;
4;26;157;241;200;235;101;121;158;;;;;;;;
4;5;96;12;94;241;230;23;38;;;;;;;;
4;231;173;205;90;116;116;187;245;;;;;;;;
4;242;185;242;248;129;4;147;167;;;;;;;;
4;46;163;93;173;186;209;67;44;;;;;;;;
4;195;195;38;19;204;22;148;222;;;;;;;;
4;33;166;203;147;133;171;55;64;;;;;;;;
4;115;126;80;230;67;60;49;25;;;;;;;;
4;60;53;20;25;33;224;71;82;;;;;;;;
4;162;134;147;220;129;48;173;206;;;;;;;;
4;208;169;198;104;166;6;214;9;;;;;;;;
5;53;99;52;189;229;194;136;136;61;168;;;;;;
5;67;160;135;212;169;162;201;93;120;164;;;;;;
5;8;101;207;112;157;208;187;56;165;141;;;;;;
5;159;228;142;134;235;135;228;139;109;120;;;;;;
5;100;129;225;208;99;124;86;15;206;35;;;;;;
5;231;149;66;85;125;239;17;80;222;59;;;;;;
5;243;162;109;17;42;168;230;106;74;31;;;;;;
5;234;2;100;31;137;27;1;211;94;122;;;;;;
5;213;74;194;101;26;214;64;240;83;230;;;;;;
5;105;17;113;80;135;194;21;94;24;185;;;;;;
6;0;61;132;216;161;18;20;25;152;15;185;117;;;;
6;18;226;242;74;229;127;224;30;76;174;67;210;;;;
6;209;247;12;42;71;178;113;160;245;68;129;225;;;;
6;21;19;35;199;51;166;165;122;84;109;80;10;;;;
6;71;244;229;121;122;61;85;223;82;150;44;131;;;;
7;81;2;146;84;29;213;31;36;10;32;125;220;224;62;;
7;211;134;217;115;171;102;190;222;145;56;76;37;0;189;;
7;216;103;177;102;163;97;215;15;6;19;83;55;172;137;;
7;111;211;159;103;162;190;58;100;26;180;189;75;250;27;;
7;65;233;58;242;192;29;47;121;159;134;124;144;235;96;;
8;99;215;106;141;222;28;196;246;250;169;59;220;16;209;191;128
8;58;20;14;135;78;28;224;49;117;87;232;220;53;117;147;8
8;101;155;173;247;28;120;33;223;202;39;22;45;173;36;9;16
8;45;118;186;173;183;195;11;148;78;132;183;137;43;11;196;40
8;10;1;232;55;226;58;21;193;203;26;228;92;158;151;194;225
8;167;153;46;37;129;56;126;57;83;23;124;175;183;34;80;114
